TIRF Data File: Project 1792; Run 40; ISO False; ID 2ium6G1
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
75.48	16.27	14.985	-1.483	31.15	-126.15	-10598.61	-6266.29	7.75	-8.80	0.02	1.69	24.02	126.69	32.92	85.23	86.03	34.44	31.64	33.84	-6249.75	19.36	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.49	16.40	14.979	-1.484	31.15	-129.09	-10587.37	-6265.60	7.99	-9.90	0.02	1.69	24.00	127.55	32.96	85.18	86.02	34.28	31.61	33.81	-6249.75	19.59	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.50	16.50	14.978	-1.490	31.16	-128.08	-10575.38	-6268.53	7.86	-9.60	0.02	1.69	23.99	128.52	32.89	85.17	86.02	34.13	31.59	33.75	-6249.75	19.59	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.51	16.63	14.982	-1.490	31.16	-128.37	-10556.50	-6274.52	8.03	-10.44	0.02	1.68	23.96	129.50	32.90	85.15	85.96	34.00	31.51	33.68	-6249.75	19.79	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.52	16.76	14.976	-1.487	31.15	-129.47	-10545.41	-6282.69	9.64	-12.06	0.02	1.68	23.99	130.23	32.98	85.10	85.89	33.91	31.54	33.58	-6249.75	19.79	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.53	16.87	14.981	-1.481	31.15	-130.40	-10537.50	-6286.43	9.59	-14.17	0.02	1.68	24.03	131.21	32.95	85.01	85.78	33.83	31.53	33.48	-6249.75	20.02	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.54	17.02	14.978	-1.487	31.15	-134.11	-10537.89	-6291.27	11.42	-16.05	0.02	1.68	24.02	132.18	33.00	84.96	85.71	33.66	31.49	33.40	-6249.75	20.02	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.55	17.11	14.987	-1.486	31.16	-138.92	-10541.23	-6291.40	10.78	-17.29	0.02	1.68	24.00	133.04	32.96	84.91	85.66	33.50	31.46	33.36	-6249.75	20.23	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.56	17.21	14.984	-1.490	31.16	-139.32	-10548.41	-6297.75	12.12	-17.21	0.02	1.67	24.00	133.89	32.93	84.85	85.66	33.35	31.53	33.33	-6249.75	20.23	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.57	17.36	14.978	-1.484	31.15	-137.83	-10563.26	-6306.84	12.10	-16.96	0.02	1.67	24.01	134.87	32.98	84.86	85.73	33.15	31.51	33.29	-6249.75	20.45	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.58	17.45	14.978	-1.491	31.16	-136.97	-10590.69	-6303.39	9.16	-18.01	0.02	1.68	24.08	135.84	32.92	84.96	85.77	32.93	31.54	33.27	-6249.75	20.45	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.59	17.56	14.982	-1.494	31.16	-135.19	-10623.64	-6306.34	9.32	-18.56	0.02	1.68	24.13	136.21	33.04	85.07	85.89	32.83	31.59	33.25	-6249.75	20.66	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.60	17.69	14.988	-1.491	31.16	-136.84	-10641.61	-6305.87	8.20	-19.81	0.02	1.69	24.14	137.31	33.02	85.13	86.02	32.87	31.62	33.25	-6249.75	20.66	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.61	17.80	14.982	-1.486	31.15	-137.59	-10630.21	-6308.64	8.53	-19.93	0.02	1.69	24.11	138.28	32.99	85.26	86.20	32.85	31.72	33.24	-6249.75	20.87	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.62	17.90	14.976	-1.491	31.16	-136.64	-10603.32	-6308.19	9.21	-18.45	0.02	1.68	24.09	139.26	32.93	85.39	86.33	32.77	31.80	33.19	-6249.75	20.87	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.63	18.05	14.978	-1.483	31.15	-133.83	-10576.81	-6304.63	8.94	-16.18	0.02	1.68	24.13	140.11	33.00	85.62	86.47	32.68	31.80	33.12	-6249.75	21.10	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.64	18.12	14.982	-1.484	31.16	-131.99	-10553.80	-6298.09	11.72	-16.05	0.02	1.68	24.18	140.97	32.94	85.78	86.62	32.64	31.83	33.06	-6249.75	21.10	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.65	18.23	14.985	-1.497	31.16	-128.75	-10540.22	-6284.73	11.95	-16.70	0.02	1.68	24.17	141.82	32.94	85.92	86.77	32.54	31.88	33.01	-6249.75	21.31	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.66	18.34	14.981	-1.486	31.16	-127.47	-10534.69	-6276.08	12.83	-18.46	0.02	1.68	24.15	142.55	32.98	86.10	86.90	32.64	31.95	32.98	-6249.75	21.31	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.67	18.46	14.982	-1.494	31.16	-126.82	-10535.75	-6270.05	15.73	-19.68	0.02	1.68	24.12	143.53	32.95	86.29	87.02	32.85	31.98	32.94	-6249.75	21.53	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.68	18.57	14.982	-1.489	31.16	-128.94	-10536.36	-6264.53	15.45	-20.96	0.02	1.68	24.09	144.38	32.95	86.44	87.12	33.05	32.04	32.89	-6249.75	21.53	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.69	18.70	14.985	-1.484	31.16	-126.62	-10539.72	-6267.40	14.96	-21.13	0.02	1.68	24.07	145.24	32.99	86.55	87.23	33.18	32.09	32.83	-6249.75	21.74	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.70	18.81	14.984	-1.483	31.15	-125.98	-10549.03	-6273.09	14.11	-22.33	0.02	1.68	24.07	146.09	32.99	86.70	87.32	33.68	32.09	32.80	-6249.75	21.74	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.71	18.90	14.987	-1.499	31.16	-126.07	-10571.44	-6276.02	12.43	-23.67	0.02	1.68	24.04	146.70	33.02	86.86	87.37	34.36	32.04	32.80	-6249.75	21.97	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.72	19.04	14.982	-1.484	31.16	-127.29	-10589.19	-6280.48	10.35	-23.71	0.02	1.69	24.03	147.56	33.06	86.97	87.43	34.82	32.06	32.83	-6249.75	21.97	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.73	19.13	14.981	-1.487	31.16	-128.69	-10589.47	-6283.13	10.05	-23.91	0.02	1.69	24.04	148.53	33.00	87.15	87.51	35.17	32.00	32.90	-6249.75	22.18	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.74	19.28	14.989	-1.489	31.16	-128.52	-10574.18	-6288.20	7.53	-23.53	0.02	1.68	24.05	149.51	33.04	87.37	87.60	35.59	31.96	32.96	-6249.75	22.18	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.75	19.37	14.975	-1.487	31.16	-127.20	-10558.50	-6289.65	6.46	-23.35	0.02	1.68	24.04	150.61	32.96	87.63	87.72	35.89	31.98	33.00	-6249.75	22.39	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.76	19.50	14.987	-1.484	31.16	-127.44	-10555.05	-6293.97	8.34	-23.20	0.02	1.68	24.02	151.10	33.07	87.84	87.82	36.10	31.96	33.04	-6249.75	22.39	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.77	19.61	14.989	-1.490	31.16	-124.32	-10569.81	-6291.43	8.85	-22.26	0.02	1.68	24.02	152.07	33.05	88.05	87.94	36.22	31.96	33.09	-6249.75	22.61	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.78	19.74	14.981	-1.487	31.15	-124.75	-10594.31	-6289.89	10.23	-23.15	0.02	1.68	24.07	152.93	33.08	88.23	88.09	36.22	32.00	33.13	-6249.75	22.61	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.79	19.87	14.976	-1.481	31.16	-124.84	-10617.74	-6293.44	11.91	-24.15	0.02	1.69	24.10	153.41	33.20	88.39	88.24	36.35	32.00	33.18	-6249.75	22.82	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.80	19.97	14.987	-1.491	31.16	-124.59	-10634.07	-6292.83	10.30	-24.95	0.02	1.69	24.08	154.51	33.11	88.50	88.36	36.57	32.01	33.22	-6249.75	22.82	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.81	20.04	14.984	-1.494	31.17	-122.60	-10652.62	-6299.10	9.19	-25.00	0.02	1.69	24.07	155.49	33.03	88.53	88.42	36.67	31.96	33.23	-6249.75	23.05	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.82	20.19	14.979	-1.487	31.16	-123.96	-10669.51	-6303.78	7.96	-24.55	0.02	1.69	24.08	156.22	33.12	88.60	88.48	36.63	31.95	33.24	-6249.75	23.05	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.83	20.27	14.978	-1.491	31.16	-124.93	-10674.40	-6306.04	6.92	-23.22	0.02	1.69	24.08	157.07	33.06	88.58	88.56	36.58	31.91	33.24	-6249.75	23.26	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.84	20.38	14.979	-1.481	31.16	-125.28	-10660.54	-6306.78	5.18	-21.81	0.02	1.69	24.07	157.93	33.06	88.53	88.64	36.53	31.88	33.21	-6249.75	23.26	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.85	20.51	14.973	-1.489	31.16	-125.80	-10637.14	-6304.53	4.52	-20.24	0.02	1.69	24.05	158.91	33.07	88.56	88.73	36.33	31.82	33.18	-6249.75	23.46	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.86	20.64	14.979	-1.496	31.16	-124.54	-10603.13	-6292.06	3.29	-18.89	0.02	1.69	24.05	159.88	33.08	88.50	88.77	36.17	31.80	33.18	-6249.75	23.46	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.87	20.75	14.979	-1.493	31.16	-123.60	-10568.52	-6281.18	4.86	-17.73	0.02	1.68	24.04	160.61	33.11	88.42	88.81	35.94	31.75	33.16	-6249.75	23.69	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.88	20.84	14.982	-1.491	31.16	-124.30	-10546.40	-6271.62	7.26	-17.19	0.02	1.68	24.05	161.59	33.05	88.35	88.85	35.62	31.74	33.16	-6249.75	23.69	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.89	20.96	14.976	-1.481	31.16	-124.32	-10542.86	-6258.84	9.91	-15.90	0.02	1.68	24.08	162.44	33.06	88.44	88.89	35.36	31.70	33.16	-6249.75	23.90	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.90	21.09	14.984	-1.484	31.16	-124.80	-10551.20	-6245.18	11.38	-15.29	0.02	1.69	24.12	163.30	33.09	88.48	88.94	35.07	31.64	33.19	-6249.75	23.90	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.91	21.16	14.981	-1.489	31.16	-125.27	-10561.21	-6240.83	12.99	-14.58	0.02	1.69	24.11	164.03	33.06	88.45	88.95	34.94	31.59	33.21	-6249.75	24.12	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.92	21.29	14.975	-1.491	31.16	-127.51	-10572.83	-6242.13	11.10	-15.26	0.02	1.69	24.09	164.88	33.09	88.39	88.93	34.73	31.53	33.19	-6249.75	24.12	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.93	21.39	14.979	-1.496	31.17	-128.72	-10591.56	-6250.14	9.57	-15.96	0.02	1.69	24.10	165.86	33.04	88.32	88.89	34.56	31.53	33.18	-6249.75	24.33	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.94	21.52	14.976	-1.490	31.16	-132.79	-10606.33	-6255.35	7.99	-17.41	0.02	1.70	24.15	166.59	33.10	88.27	88.84	34.38	31.49	33.18	-6249.75	24.33	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.95	21.63	14.981	-1.490	31.16	-136.12	-10611.54	-6270.95	9.10	-19.38	0.02	1.69	24.19	167.57	33.07	88.21	88.82	34.11	31.49	33.20	-6249.75	24.56	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.96	21.72	14.988	-1.490	31.16	-136.55	-10603.36	-6286.76	8.50	-21.56	0.02	1.69	24.18	168.18	33.09	88.24	88.86	33.81	31.49	33.19	-6249.75	24.56	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.97	21.83	14.981	-1.499	31.17	-135.72	-10590.73	-6292.64	6.19	-23.58	0.02	1.68	24.15	168.91	33.12	88.32	88.94	33.60	31.48	33.17	-6249.75	24.77	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.98	21.93	14.984	-1.487	31.17	-137.13	-10582.70	-6300.99	5.98	-24.42	0.02	1.68	24.12	170.01	33.05	88.40	89.05	33.50	31.53	33.12	-6249.75	24.77	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.99	22.06	14.982	-1.478	31.16	-137.48	-10568.82	-6306.10	9.18	-23.66	0.02	1.68	24.15	170.74	33.10	88.52	89.21	33.48	31.54	33.09	-6249.75	24.98	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.00	22.15	14.981	-1.490	31.16	-137.62	-10550.99	-6303.27	12.32	-22.52	0.02	1.67	24.20	171.47	33.10	88.68	89.36	33.38	31.57	33.06	-6249.75	24.98	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.01	22.26	14.981	-1.487	31.16	-135.35	-10535.08	-6307.32	14.14	-20.85	0.02	1.67	24.24	172.45	33.08	88.87	89.49	33.33	31.57	33.03	-6249.75	25.20	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.02	22.34	14.982	-1.491	31.16	-135.56	-10527.00	-6302.73	16.76	-20.38	0.02	1.67	24.24	173.30	33.03	89.00	89.61	33.28	31.59	33.01	-6249.75	25.20	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.03	22.47	14.975	-1.484	31.16	-135.36	-10527.49	-6292.21	13.54	-21.18	0.02	1.67	24.19	174.52	32.99	89.10	89.74	33.30	31.62	33.01	-6249.75	25.41	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.04	22.56	14.988	-1.489	31.16	-135.85	-10534.30	-6289.75	14.35	-23.06	0.02	1.67	24.16	175.01	33.03	89.26	89.86	33.46	31.70	33.03	-6249.75	25.41	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.05	22.65	14.984	-1.484	31.16	-133.37	-10544.11	-6283.80	12.00	-23.81	0.02	1.68	24.18	175.74	33.03	89.40	90.00	33.63	31.70	33.07	-6249.75	25.64	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.06	22.79	14.985	-1.487	31.16	-130.16	-10560.02	-6282.61	11.41	-23.82	0.02	1.68	24.21	176.60	33.06	89.55	90.12	33.90	31.75	33.11	-6249.75	25.64	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.07	22.90	14.987	-1.490	31.16	-127.08	-10577.01	-6277.46	8.62	-23.54	0.02	1.68	24.26	177.33	33.09	89.69	90.20	34.43	31.75	33.16	-6249.75	25.85	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.08	23.03	14.976	-1.491	31.17	-124.59	-10589.43	-6275.30	7.54	-23.97	0.02	1.69	24.24	178.18	33.12	89.90	90.27	34.96	31.75	33.23	-6249.75	25.85	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.09	23.12	14.979	-1.491	31.17	-125.91	-10596.40	-6282.78	9.69	-24.16	0.02	1.69	24.20	179.16	33.07	90.09	90.38	35.52	31.75	33.30	-6249.75	26.07	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.10	23.21	14.979	-1.484	31.16	-125.26	-10590.65	-6286.99	9.52	-23.74	0.02	1.68	24.15	180.01	33.04	90.30	90.46	35.99	31.79	33.33	-6249.75	26.07	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.11	23.36	14.984	-1.486	31.16	-127.77	-10577.29	-6289.57	10.42	-23.64	0.02	1.68	24.13	180.75	33.12	90.54	90.52	36.33	31.79	33.35	-6249.75	26.28	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.12	23.46	14.982	-1.496	31.17	-125.89	-10567.48	-6286.36	9.87	-23.18	0.02	1.68	24.13	181.60	33.10	90.80	90.59	36.57	31.75	33.35	-6249.75	26.28	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.13	23.55	14.988	-1.486	31.16	-124.56	-10567.40	-6297.44	11.79	-23.31	0.02	1.68	24.08	182.33	33.09	91.01	90.74	36.67	31.74	33.34	-6249.75	26.49	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.14	23.64	14.981	-1.490	31.16	-123.24	-10576.70	-6297.94	11.48	-24.75	0.02	1.68	24.07	183.19	33.07	91.20	90.87	36.75	31.77	33.33	-6249.75	26.49	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.15	23.77	14.978	-1.487	31.16	-122.68	-10595.03	-6306.62	11.34	-25.34	0.02	1.68	24.06	183.92	33.12	91.35	90.98	36.88	31.77	33.33	-6249.75	26.72	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.16	23.85	14.981	-1.493	31.17	-124.45	-10617.97	-6304.19	7.97	-25.77	0.02	1.68	24.07	184.90	33.05	91.53	91.08	37.06	31.77	33.35	-6249.75	26.72	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.17	23.96	14.972	-1.489	31.17	-124.88	-10636.22	-6311.80	6.89	-25.69	0.02	1.69	24.04	185.87	33.03	91.56	91.17	37.06	31.77	33.37	-6249.75	26.92	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.18	24.05	14.982	-1.496	31.17	-126.45	-10640.09	-6313.64	6.21	-24.43	0.02	1.69	24.01	186.60	33.03	91.61	91.29	37.01	31.77	33.39	-6249.75	26.92	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.19	24.22	14.979	-1.497	31.17	-125.51	-10630.05	-6312.45	4.72	-22.86	0.02	1.68	24.01	187.46	33.11	91.62	91.38	36.91	31.75	33.46	-6249.75	27.15	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.20	24.26	14.981	-1.484	31.16	-124.95	-10609.97	-6305.27	3.72	-21.60	0.02	1.68	24.02	188.31	33.01	91.59	91.46	36.73	31.75	33.52	-6249.75	27.15	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.21	24.41	14.982	-1.483	31.16	-124.76	-10585.74	-6296.24	4.33	-20.24	0.02	1.68	24.00	188.92	33.11	91.54	91.51	36.55	31.70	33.61	-6249.75	27.36	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.22	24.52	14.982	-1.489	31.17	-122.81	-10560.41	-6280.45	4.47	-18.47	0.02	1.68	23.99	189.78	33.11	91.54	91.59	36.23	31.64	33.68	-6249.75	27.36	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.23	24.61	14.979	-1.490	31.17	-121.99	-10536.20	-6271.45	6.75	-17.35	0.02	1.68	23.99	190.87	33.04	91.57	91.65	35.95	31.56	33.78	-6249.75	27.57	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.24	24.71	14.982	-1.486	31.16	-121.54	-10513.98	-6259.68	7.20	-17.10	0.02	1.68	24.00	191.48	33.06	91.65	91.70	35.72	31.57	33.87	-6249.75	27.57	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.25	24.82	14.979	-1.487	31.17	-122.30	-10497.09	-6263.02	10.14	-17.55	0.02	1.68	24.00	192.34	33.06	91.62	91.70	35.55	31.59	33.98	-6249.75	27.79	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.26	24.93	14.981	-1.490	31.17	-125.13	-10497.29	-6263.41	9.54	-18.62	0.02	1.68	23.99	193.19	33.07	91.59	91.70	35.36	31.59	34.05	-6249.75	27.79	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.27	25.06	14.973	-1.484	31.16	-129.63	-10509.62	-6268.06	10.22	-19.98	0.02	1.68	23.97	194.05	33.09	91.59	91.64	35.09	31.56	34.12	-6249.75	28.00	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.28	25.14	14.976	-1.481	31.16	-137.36	-10523.63	-6279.36	9.63	-22.00	0.02	1.68	23.99	194.66	33.09	91.59	91.65	34.86	31.57	34.22	-6249.75	28.00	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.29	25.27	14.979	-1.493	31.17	-141.09	-10541.64	-6289.43	8.34	-23.58	0.02	1.68	24.02	195.76	33.07	91.64	91.68	34.56	31.62	34.29	-6249.75	28.23	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.30	25.36	14.981	-1.491	31.17	-140.13	-10555.58	-6298.74	8.52	-24.25	0.02	1.68	24.01	196.73	33.03	91.72	91.80	34.29	31.62	34.39	-6249.75	28.23	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.31	25.49	14.984	-1.484	31.16	-137.24	-10564.68	-6305.35	7.01	-23.48	0.02	1.68	24.02	197.34	33.10	91.85	91.93	34.28	31.62	34.50	-6249.75	28.44	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.32	25.58	14.976	-1.489	31.17	-137.59	-10559.35	-6306.33	6.35	-23.05	0.02	1.67	24.03	198.20	33.08	91.99	92.07	34.13	31.64	34.63	-6249.75	28.44	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.33	25.71	14.979	-1.484	31.16	-139.27	-10539.91	-6306.89	7.74	-23.12	0.02	1.67	24.06	198.68	33.16	92.12	92.21	34.00	31.69	34.76	-6249.75	28.66	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.34	25.81	14.973	-1.489	31.17	-136.70	-10522.84	-6300.44	8.34	-22.88	0.02	1.67	24.04	199.78	33.10	92.22	92.36	33.86	31.74	34.88	-6249.75	28.66	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.35	25.92	14.979	-1.480	31.16	-135.75	-10500.67	-6299.50	12.73	-23.33	0.02	1.67	24.02	200.64	33.10	92.31	92.51	33.88	31.75	34.96	-6249.75	28.87	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.36	26.05	14.973	-1.481	31.17	-134.15	-10488.97	-6290.43	13.16	-24.26	0.02	1.67	24.03	201.73	33.09	92.44	92.65	34.06	31.82	35.01	-6249.75	28.87	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.37	26.14	14.979	-1.487	31.17	-133.10	-10481.80	-6278.91	15.05	-24.92	0.02	1.67	24.07	202.34	33.11	92.52	92.77	34.23	31.87	35.06	-6249.75	29.08	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.38	26.25	14.984	-1.487	31.17	-131.00	-10490.61	-6275.02	15.27	-25.58	0.02	1.67	24.10	203.08	33.13	92.64	92.89	34.69	31.91	35.07	-6249.75	29.08	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
